PAAUHAU HAMAKUA SGR,HI0000137,HI,Hawaii,,09,CWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000137
PAAUILO,HI0000134,HI,Hawaii,,09,CWS,707,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000134
PAAUILO,HI0000141,HI,Hawaii,,09,CWS,468,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000141
PACIFIC CLUB,HI0000323,HI,Honolulu,,09,NTNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000323
PACIFIC MISSILE RANGE FACILITY,HI0000430,HI,Kauai,,09,CWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000430
PAHALA,HI0000109,HI,Hawaii,,09,CWS,1218,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000109
PAHOA,HI0000111,HI,Hawaii,,09,CWS,2446,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000111
PALEHUA SOLAR OBSERVATORY,HI0000370,HI,Honolulu,,09,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000370
PAPAALOA,HI0000119,HI,Hawaii,,09,CWS,260,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000119
PAPAIKOU,HI0000107,HI,Hawaii,,09,CWS,2176,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000107
PEPEEKEO,HI0000106,HI,Hawaii,,09,CWS,1442,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000106
PEPEEKEO,HI0000125,HI,Hawaii,,09,NTNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000125
PEPEEKEO WATER ASSOCIATION,HI0000167,HI,Hawaii,,09,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000167
PMRF MAINBASE,HI0000431,HI,Kauai,,09,NTNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000431
POAMOHO,HI0000371,HI,Honolulu,,09,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000371
POHAKULOA TRAINING AREA,HI0000145,HI,,,09,NTNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000145
POLIHALE STATE PARK,HI0000426,HI,Kauai,,09,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000426
PORT ALLEN,HI0000433,HI,Kauai,,09,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000433
PRINCEVILLE,HI0000428,HI,Kauai,,09,CWS,6911,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000428
PUHI,HI0000412,HI,Kauai,,09,CWS,2206,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000412
PUNAHOU SCHOOL,HI0000324,HI,Honolulu,,09,NTNCWS,4000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000324
PUNALU'U,HI0000114,HI,Hawaii,,09,CWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000114
RADFORD TERRACE,HI0000361,HI,Honolulu,,09,CWS,1500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000361
