AVERILL STAND,VT0004231,VT,Lamoille,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004231
AVERILLS RESTAURANT,VT0002000,VT,Windham,,01,TNCWS,95,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002000
B - B WATER SYSTEM,VT0005519,VT,Washington,,01,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005519
B B WATER SYSTEM,VT0008285,VT,Washington,,01,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0008285
B&B SNACK BAR,VT0001394,VT,Grand Isle,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001394
B+B CASH MARKET,VT0000088,VT,,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000088
B.T. MCGUIRE'S,VT0002499,VT,Chittenden,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002499
B.U. EMPORIUM,VT0000737,VT,Chittenden,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000737
BACK BEHIND STEAK SALOON,VT0000165,VT,Windsor,,01,TNCWS,115,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000165
BACK HOME CAFE,VT0002674,VT,Rutland,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0002674
BACK HOME RESTAURANT,VT0000984,VT,Windham,,01,TNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000984
BACKSTREET,VT0001948,VT,Franklin,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001948
BADA BING,VT0001042,VT,Washington,,01,TNCWS,109,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001042
BAKER DISTRIBUTING CORP,VT0020350,VT,Rutland,,01,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020350
BAKERSFIELD COUNTRY CLUB,VT0003064,VT,Franklin,,01,TNCWS,165,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0003064
